Date,Value,Source
2025-06-11,0.201938,zirepo
2025-06-12,0.202678,zirepo
2025-06-13,0.203846,zirepo
2025-06-16,0.20326,zirepo
2025-06-17,0.203843,zirepo
2025-06-18,0.203602,zirepo
2025-06-19,0.185057,zirepo
2025-06-20,-0.049324,zirepo
2025-06-23,-0.04815,zirepo
2025-06-24,-0.047007,zirepo
2025-06-25,-0.042999,zirepo
2025-06-26,-0.040076,zirepo
2025-06-27,-0.040574,zirepo
2025-06-30,-0.031727,zirepo
2025-07-01,-0.035849,zirepo
2025-07-02,-0.040983,zirepo
2025-07-03,-0.041919,zirepo
2025-07-04,-0.037875,zirepo
2025-07-07,-0.041375,zirepo
2025-07-08,-0.043348,zirepo
2025-07-09,-0.04346,zirepo
2025-07-10,-0.04161,zirepo
2025-07-11,-0.042528,zirepo
2025-07-14,-0.049151,zirepo
2025-07-15,-0.051313,zirepo
2025-07-16,-0.046557,zirepo
2025-07-17,-0.048541,zirepo
2025-07-18,-0.046278,zirepo
2025-07-21,-0.047263,zirepo
2025-07-22,-0.046867,zirepo
2025-07-23,-0.04615,zirepo
2025-07-24,-0.045613,zirepo
2025-07-25,-0.045147,zirepo
2025-07-28,-0.045896,zirepo
2025-07-29,-0.044648,zirepo
2025-07-30,-0.044321,zirepo
2025-07-31,-0.0327,zirepo
2025-08-04,-0.040992,zirepo
2025-08-05,-0.041497,zirepo
2025-08-06,-0.041262,zirepo
2025-08-07,-0.040815,zirepo
2025-08-08,-0.036823,zirepo
2025-08-11,-0.040978,zirepo
2025-08-12,-0.038604,zirepo
2025-08-13,-0.039277,zirepo
2025-08-14,-0.040873,zirepo
2025-08-15,-0.04008,zirepo
2025-08-18,-0.038807,zirepo
2025-08-19,-0.039922,zirepo
2025-08-20,-0.039503,zirepo
2025-08-21,-0.039613,zirepo
2025-08-22,-0.041382,zirepo
2025-08-25,-0.039567,zirepo
2025-08-26,-0.039359,zirepo
2025-08-27,-0.039374,zirepo
2025-08-28,-0.039237,zirepo
2025-08-29,-0.06214,zirepo
2025-09-01,-0.0432,zirepo
2025-09-02,-0.038898,zirepo
2025-09-03,-0.037938,zirepo
2025-09-04,-0.037398,zirepo
2025-09-05,-0.036243,zirepo
2025-09-08,-0.034688,zirepo
2025-09-09,-0.035854,zirepo
2025-09-10,-0.036934,zirepo
2025-09-11,-0.037789,zirepo
2025-09-12,-0.036829,zirepo
2025-09-15,-0.039252,zirepo
2025-09-16,-0.037816,zirepo
2025-09-17,-0.037353,zirepo
2025-09-18,-0.037777,zirepo
2025-09-19,-0.037464,zirepo
2025-09-22,-0.037221,zirepo
2025-09-23,-0.039628,zirepo
2025-09-24,-0.037953,zirepo
2025-09-25,-0.037927,zirepo
2025-09-26,-0.036879,zirepo
2025-09-29,-0.038113,zirepo
2025-09-30,-0.045082,zirepo
2025-10-01,-0.036786,zirepo
2025-10-02,-0.03865,zirepo
2025-10-03,-0.037898,zirepo
2025-10-06,-0.037328,zirepo
2025-10-07,-0.037945,zirepo
2025-10-08,-0.038211,zirepo
2025-10-09,-0.038433,zirepo
2025-10-10,-0.038677,zirepo
2025-10-13,-0.038964,zirepo
2025-10-14,-0.044224,zirepo
2025-10-15,-0.042611,zirepo
2025-10-16,-0.043009,zirepo
2025-10-17,-0.04254,zirepo
2025-10-20,-0.040244,zirepo
2025-10-21,-0.04793,zirepo
2025-10-22,-0.046418,zirepo
2025-10-23,-0.048658,zirepo
2025-10-24,-0.047845,zirepo
2025-10-27,-0.048692,zirepo
2025-10-28,-0.047815,zirepo
2025-10-29,-0.047717,zirepo
2025-10-30,-0.047563,zirepo
2025-10-31,-0.049317,zirepo
2025-11-03,-0.04908,zirepo
2025-11-04,-0.048782,zirepo
2025-11-05,-0.045329,zirepo
2025-11-06,-0.042479,zirepo
2025-11-07,-0.038365,zirepo
2025-11-10,-0.038816,zirepo
2025-11-11,-0.038556,zirepo
2025-11-12,-0.038518,zirepo
2025-11-13,-0.038366,zirepo
2025-11-14,-0.041087,zirepo
2025-11-17,-0.04305,zirepo
2025-11-18,-0.038909,zirepo
2025-11-19,-0.039961,zirepo
2025-11-20,-0.040024,zirepo
2025-11-21,-0.038424,zirepo
2025-11-24,-0.038381,zirepo
2025-11-25,-0.039192,zirepo
2025-11-26,-0.0378,zirepo
2025-11-27,-0.037776,zirepo
2025-11-28,-0.053351,zirepo
2025-12-01,-0.038394,zirepo
2025-12-02,-0.037964,zirepo
2025-12-03,-0.038376,zirepo
2025-12-04,-0.039324,zirepo
2025-12-05,-0.038628,zirepo
2025-12-08,-0.041302,zirepo
2025-12-09,-0.03934,zirepo
2025-12-10,-0.041458,zirepo
2025-12-11,-0.044505,zirepo
2025-12-12,-0.039373,zirepo
2025-12-15,-0.039588,zirepo
2025-12-16,-0.039542,zirepo
2025-12-17,-0.038896,zirepo
2025-12-18,-0.03891,zirepo
2025-12-19,-0.040359,zirepo
2025-12-22,-0.038447,zirepo
2025-12-23,-0.039217,zirepo
2025-12-24,-0.040478,zirepo
2025-12-29,-0.038812,zirepo
2025-12-30,-0.038256,zirepo
2025-12-31,-0.079228,zirepo
2026-01-05,-0.048324,zirepo
2026-01-06,-0.070199,zirepo
2026-01-07,-0.081254,zirepo
2026-01-08,-0.081456,zirepo
2026-01-09,-0.075135,zirepo
2026-01-12,-0.070075,zirepo
2026-01-13,-0.066481,zirepo
2026-01-14,-0.059365,zirepo
2026-01-15,-0.052886,zirepo
2026-01-16,-0.046309,zirepo
2026-01-19,-0.045282,zirepo
2026-01-20,-0.045117,zirepo
2026-01-21,-0.043835,zirepo
2026-01-22,-0.04534,zirepo
2026-01-23,-0.044772,zirepo
2026-01-26,-0.045614,zirepo
2026-01-27,-0.045662,zirepo
2026-01-28,-0.060037,zirepo
2026-01-29,-0.059212,zirepo
2026-01-30,-0.074428,zirepo
2026-02-02,-0.049041,zirepo
2026-02-03,-0.045096,zirepo
2026-02-04,-0.041571,zirepo
2026-02-05,-0.040318,zirepo
2026-02-06,-0.036124,zirepo
2026-02-09,-0.03926,zirepo
2026-02-10,-0.039648,zirepo
2026-02-11,-0.040265,zirepo
2026-02-12,-0.043303,zirepo
2026-02-13,-0.042012,zirepo
2026-02-16,-0.042883,zirepo
2026-02-17,-0.043954,zirepo
2026-02-18,-0.047274,zirepo
2026-02-19,-0.048601,zirepo
2026-02-20,-0.050337,zirepo
2026-02-23,-0.059973,zirepo
2026-02-24,-0.060136,zirepo
2026-02-25,-0.063311,zirepo
2026-02-26,-0.058958,zirepo
2026-02-27,-0.076166,zirepo
2026-03-02,-0.057586,zirepo
2026-03-03,-0.048623,zirepo
2026-03-04,-0.049259,zirepo
2026-03-05,-0.065053,zirepo
2026-03-06,-0.073171,zirepo
2026-03-09,-0.06033,zirepo
2026-03-10,-0.056473,zirepo
2026-03-11,-0.052212,zirepo
2026-03-12,-0.050214,zirepo
2026-03-13,-0.046341,zirepo
2026-03-16,-0.046708,zirepo
2026-03-17,-0.045598,zirepo
2026-03-18,-0.046489,zirepo
2026-03-19,-0.045643,zirepo
2026-03-20,-0.046065,zirepo
2026-03-23,-0.045547,zirepo
2026-03-24,-0.047375,zirepo
2026-03-25,-0.047454,zirepo
2026-03-26,-0.046172,zirepo
2026-03-27,-0.044227,zirepo
2026-03-30,-0.041929,zirepo
2026-03-31,-0.066425,zirepo
2026-04-01,-0.042195,zirepo
2026-04-02,-0.041234,zirepo
2026-04-07,-0.043035,zirepo
2026-04-08,-0.045544,zirepo
2026-04-09,-0.044869,zirepo
2026-04-10,-0.045195,zirepo
2026-04-13,-0.04411,zirepo
2026-04-14,-0.043496,zirepo
2026-04-15,-0.041183,zirepo
2026-04-16,-0.04189,zirepo
2026-04-17,-0.039144,zirepo
2026-04-20,-0.040388,zirepo
2026-04-21,-0.039318,zirepo
2026-04-22,-0.039025,zirepo
2026-04-23,-0.039259,zirepo
2026-04-24,-0.037942,zirepo
2026-04-27,-0.038124,zirepo
2026-04-28,-0.038846,zirepo
2026-04-29,-0.038119,zirepo
2026-04-30,-0.046989,zirepo
2026-05-04,-0.037902,zirepo
2026-05-05,-0.039899,zirepo
2026-05-06,-0.045711,zirepo
2026-05-07,-0.040364,zirepo
2026-05-08,-0.042742,zirepo
2026-05-11,-0.048372,zirepo
2026-05-12,-0.05358,zirepo
2026-05-13,-0.053133,zirepo
2026-05-15,-0.049175,zirepo
2026-05-18,-0.04771,zirepo
2026-05-19,-0.047239,zirepo
2026-05-20,-0.046679,zirepo
2026-05-21,-0.04655,zirepo
2026-05-22,-0.044311,zirepo
2026-05-26,-0.04398,zirepo
2026-05-27,-0.039893,zirepo
2026-05-28,-0.04018,zirepo
2026-05-29,-0.055974,zirepo
2026-06-01,-0.044046,zirepo
2026-06-02,-0.041098,zirepo
2026-06-03,-0.040199,zirepo
2026-06-04,-0.039066,zirepo
2026-06-05,-0.037253,zirepo
2026-06-08,-0.037412,zirepo
2026-06-09,-0.037108,zirepo
2026-06-10,-0.037622,zirepo
2026-06-11,-0.037873,zirepo
2026-06-12,-0.037657,zirepo
2026-06-15,-0.037867,zirepo
2026-06-16,-0.038077,zirepo
2026-06-17,-0.03863,zirepo
2026-06-18,-0.038204,zirepo
2026-06-19,-0.037545,zirepo
2026-06-22,-0.038433,zirepo
2026-06-23,-0.038222,zirepo
2026-06-24,-0.038477,zirepo
2026-06-25,-0.038689,zirepo
2026-06-26,-0.038579,zirepo
2026-06-29,-0.038212,zirepo
2026-06-30,-0.043903,zirepo
2026-07-01,-0.037259,zirepo
2026-07-02,-0.037963,zirepo
2026-07-03,-0.03818,zirepo
2026-07-06,-0.038263,zirepo
2026-07-07,-0.038226,zirepo
2026-07-08,-0.038456,zirepo
2026-07-09,-0.038013,zirepo
2026-07-10,-0.0383,zirepo
2026-07-13,-0.038424,zirepo
2026-07-14,-0.042717,zirepo
2026-07-15,-0.043818,zirepo
2026-07-16,-0.044362,zirepo
2026-07-17,-0.042466,zirepo
2026-07-20,-0.04679,zirepo
2026-07-21,-0.043662,zirepo
2026-07-22,-0.043322,zirepo
2026-07-23,-0.042372,zirepo
2026-07-24,-0.041639,zirepo
2026-07-27,-0.04201,zirepo
2026-07-28,-0.037522,zirepo
2026-07-29,-0.037256,zirepo
2026-07-30,-0.036317,zirepo
2026-07-31,-0.04909,zirepo
2026-08-03,-0.045588,zirepo
2026-08-04,-0.067683,zirepo
2026-08-05,-0.077842,zirepo
2026-08-06,-0.059883,zirepo
2026-08-07,-0.051743,zirepo
2026-08-10,-0.04762,zirepo
2026-08-11,-0.047224,zirepo
2026-08-12,-0.046987,zirepo
2026-08-13,-0.047349,zirepo
2026-08-14,-0.053059,zirepo
2026-08-17,-0.05924,zirepo
2026-08-18,-0.064679,zirepo
2026-08-19,-0.072678,zirepo
2026-08-20,-0.07786,zirepo
2026-08-21,-0.074107,zirepo
2026-08-24,-0.059112,zirepo
2026-08-25,-0.054073,zirepo
2026-08-26,-0.05367,zirepo
2026-08-27,-0.048911,zirepo
2026-08-28,-0.046838,zirepo
2026-08-31,-0.060456,zirepo
2026-09-01,-0.047196,zirepo
2026-09-02,-0.041209,zirepo
2026-09-03,-0.0378,zirepo
