,f,f_cum5,f_z5,f_cum21,f_z21,f_cum63,f_z63,I_level,f_invvol,corr63_f_invvol,r_EUR,beta_EUR,beta_loo_EUR,dbeta21_EUR,eps_EUR,E5_EUR,E21_EUR,E63_EUR,z21_EUR,beta_ols252_EUR,pc1_EUR,r_GBP,beta_GBP,beta_loo_GBP,dbeta21_GBP,eps_GBP,E5_GBP,E21_GBP,E63_GBP,z21_GBP,beta_ols252_GBP,pc1_GBP,r_JPY,beta_JPY,beta_loo_JPY,dbeta21_JPY,eps_JPY,E5_JPY,E21_JPY,E63_JPY,z21_JPY,beta_ols252_JPY,pc1_JPY,r_CHF,beta_CHF,beta_loo_CHF,dbeta21_CHF,eps_CHF,E5_CHF,E21_CHF,E63_CHF,z21_CHF,beta_ols252_CHF,pc1_CHF,r_CAD,beta_CAD,beta_loo_CAD,dbeta21_CAD,eps_CAD,E5_CAD,E21_CAD,E63_CAD,z21_CAD,beta_ols252_CAD,pc1_CAD,r_AUD,beta_AUD,beta_loo_AUD,dbeta21_AUD,eps_AUD,E5_AUD,E21_AUD,E63_AUD,z21_AUD,beta_ols252_AUD,pc1_AUD,r_NZD,beta_NZD,beta_loo_NZD,dbeta21_NZD,eps_NZD,E5_NZD,E21_NZD,E63_NZD,z21_NZD,beta_ols252_NZD,pc1_NZD,rank_EUR,rank_GBP,rank_JPY,rank_CHF,rank_CAD,rank_AUD,rank_NZD,D,D_mad,one_name_share,one_name_ccy,D_pct,band,S_pc1,eig_gap,pc1_rotation_cos21,loo_corr_min,desfase_us
2026-03-25,-0.0005504690499,9.426118055e-05,0.1042417149,0.01455256011,1.159459656,0.002173359657,0.6817499549,0.9580003603,-0.0002796010814,0.998510294,0.001726817904,0.9439202552,0.9013310172,0.06480881834,0.001207219018,0.008096773407,-0.001997675338,-0.01471581811,-0.4741516367,0.9719284849,-0.3398065353,0.001530398514,0.9831483323,0.9324367214,-0.002620198969,0.0009892057854,0.006155092336,0.007303269942,-0.004833079789,1.046447677,0.9425110259,-0.3575935456,-0.0002287479314,0.8323141442,0.6514735814,-0.2653211245,-0.0006869111076,0.003678467426,-0.004605118553,-0.01613606071,0.299915411,1.032935801,-0.2816563129,0.0008524053447,1.097176539,1.052076238,0.008125726692,0.0002484436176,-0.0006379335648,-0.003710736177,-0.0009022935709,-0.7543231501,0.9779335154,-0.3954390621,-0.002475527791,0.5362232441,0.4598751361,-0.1156385099,-0.002770702091,-0.004862747605,0.002862825101,-0.004969927371,0.2991753783,0.6374430621,-0.1884153622,0.002027127225,1.361374956,1.26971664,0.2099354508,0.001277732447,-0.01266330053,0.006198491198,0.04558374963,0.1304896421,1.163738205,-0.5207413255,0.0004208100837,1.245842529,1.234222101,0.1007098376,-0.0002649876698,0.0002336485351,-0.006051056174,-0.004026570087,-0.2053520775,1.273509906,-0.4629083791,4,1,6,5,3,2,7,0.005007672399,0.004053380836,0.3038539226,GBP,4.365079365,COMUN,0.7178161629,8.573068512e-05,0.9849403515,0.9631169265,False
2026-03-26,0.004961372994,0.003070274987,0.4196292634,0.02072558247,1.52634873,0.007595162813,0.8690973414,0.9627651677,0.004742732993,0.9985492166,-0.004582602806,0.9453313616,0.9023659661,0.07029738339,0.0001075386818,0.007253085001,-0.001424104595,-0.01428275854,-0.3974767834,0.9720448263,-0.3397318196,-0.004085702644,0.9843046051,0.9333864424,0.004816409577,0.0007977996423,0.005870228647,0.006744680397,-0.003669924496,0.9819974906,0.9426170649,-0.3548131989,-0.00414836299,0.8315112206,0.650576463,-0.2849073299,-2.292567603e-05,-0.002850223528,0.002485206629,-0.01602006528,0.8864686795,1.032832696,-0.2830230279,-0.004364071336,1.097466942,1.052431045,0.02530104112,0.001080871513,0.00458119703,-0.0008290873144,0.0002411638252,-0.5396671864,0.9779498446,-0.3917146246,-0.003768601947,0.532984598,0.4542025119,-0.1205591582,-0.001124266556,-0.006392231059,0.001006882812,-0.007125354619,0.006917939096,0.6371175513,-0.1931816972,-0.007342052667,1.362868484,1.270888925,0.2054625825,-0.0005803537742,-0.008850295696,0.0003665896879,0.04425322919,-0.2213316063,1.163902685,-0.522198801,-0.006438216568,1.245532788,1.233848715,0.09958907148,-0.0002586638307,0.0003882396051,-0.008350167617,-0.003396290084,-0.4341882746,1.273535332,-0.4638283597,6,1,2,5,3,4,7,0.004230094993,0.001790694283,0.5566626802,NZD,0.7936507937,COMUN,0.7276440842,8.857018254e-05,0.9871646263,0.9630191878,False
2026-03-27,0.003494366026,0.01211783411,1.375962601,0.02684354423,1.883230698,0.008644249022,0.900405678,0.9661353064,0.003349598658,0.9985712614,-0.001908397526,0.9442231003,0.9028622006,0.07051041727,0.001391063597,0.008231468009,-0.0002833618523,-0.01328680689,-0.2494693123,0.9729931951,-0.3361363448,-0.004275125908,0.9760827226,0.9262621301,-0.007251110604,-0.000864335604,0.005374556486,0.006491250272,-0.005484540287,0.9530181117,0.9424109715,-0.3572243903,-0.001745508968,0.8317474857,0.6587314546,-0.2645035604,0.001160921188,0.003027083428,0.002191378541,-0.01523569529,0.8576633996,1.035361372,-0.280154936,-0.004854550565,1.086327806,1.042106526,0.01926747305,-0.001058523585,0.001005420396,-0.0005359748234,-0.0005638319903,-0.5150896434,0.9784154359,-0.3947857846,-0.002534610834,0.5445709501,0.4673171996,-0.1110472546,-0.0006316806074,-0.004663631222,0.0009154251996,-0.008898242169,-0.01314244182,0.6366748861,-0.1951569692,-0.004182213728,1.368849435,1.287095081,0.1965543339,0.0006010472342,-0.009902072851,-4.940603485e-06,0.04390492598,-0.247822719,1.16271504,-0.5200224278,-0.004960154653,1.248198499,1.240404365,0.09646970141,-0.0005984922228,-0.003072824247,-0.008773776733,-0.0004358093513,-0.476096347,1.271429099,-0.4653503204,5,1,2,6,3,4,7,0.004227853539,0.0009203658031,0.6152268051,NZD,0.7936507937,COMUN,0.7318165038,8.864071424e-05,0.9867881134,0.9648201325,False
2026-03-30,0.002879364726,0.01511923781,1.685484141,0.0288886111,1.985043214,0.01183160765,1.006552601,0.9689211712,0.002919783974,0.9985805345,-0.002869442428,0.9340791026,0.891517769,0.05880802574,-0.0001798880091,0.0046269924,-0.0004313882969,-0.01242798773,-0.2616872149,0.9715621364,-0.336287207,-0.003826088018,0.9823856827,0.9342988699,0.002855093605,-0.000997441336,0.0007476510502,0.01047244664,-0.007023557305,1.436657162,0.9424174941,-0.359460771,0.002793826901,0.8232817463,0.6532727635,-0.2820259653,0.005164355321,0.00693037913,0.005893098152,-0.01160607377,1.16455004,1.034672037,-0.2668933056,-0.003849567745,1.094046836,1.052221779,0.03540122794,-0.0006994078775,-2.808219586e-05,-0.005303018197,-0.0001827593711,-0.8598503569,0.9794178126,-0.3962407445,-0.003682933916,0.5491773295,0.472740588,-0.103077671,-0.002101652085,-0.007281440202,-0.001959199709,-0.01016497321,-0.469273091,0.6365375022,-0.2002864415,-0.003407221414,1.364466443,1.285783497,0.1861164769,0.0005215751302,-0.002538688518,0.001500312305,0.04322762852,-0.1608744539,1.163402458,-0.5187220444,-0.00531412646,1.25256286,1.247212653,0.1019228121,-0.001707541143,-0.002456811665,-0.0101722509,-0.001822277135,-0.6137139895,1.271990559,-0.4693323837,4,1,2,6,5,3,7,0.006350173576,0.0048716299,0.3885322557,GBP,13.88888889,COMUN,0.7303409277,8.755238989e-05,0.9854319954,0.9657636765,False
2026-03-31,-0.0009887764616,0.009795858234,1.111383133,0.02069548911,1.470768566,0.008337377504,0.8762710065,0.9679635982,-0.0007290002752,0.9985943843,0.001218344942,0.9351739228,0.8933032931,0.05983792858,0.0002936669799,0.002819600268,0.002661339244,-0.01376117831,0.1302661644,0.9735422567,-0.3362410183,0.000872794477,0.9884562314,0.9416056684,-0.001218242405,-0.000104567778,-0.0001793392905,0.009600660081,-0.007359645971,1.323074363,0.9428859209,-0.359056067,-0.0002550121222,0.7918508545,0.6141981201,-0.3104767631,-0.001037975608,0.004577464117,0.00634466067,-0.01171913209,1.192677895,1.034773944,-0.2653865785,0.0004566888476,1.098303517,1.058051238,0.0479456431,-0.0006292878176,-0.00105790415,-0.002967238329,-0.0005214071168,-0.688917289,0.9839731639,-0.3951702798,-0.0009685408679,0.5619682386,0.4846899015,-0.08871184373,-0.001524201834,-0.008152503174,-0.008278481244,-0.01366300785,-1.458034813,0.6359059332,-0.1985405653,0.00402994013,1.361292073,1.284595061,0.1809378817,0.002683926571,0.004503927608,0.002797351441,0.04611837853,-0.0838056635,1.160808188,-0.5212896095,0.001567219824,1.262955163,1.25985368,0.1116853958,0.0003184394874,-0.002511245379,-0.01015829186,0.0009059928028,-0.6068165305,1.268110593,-0.4693292227,4,1,2,5,6,3,7,0.006843807872,0.005628577573,0.314736938,NZD,17.85714286,COMUN,0.729472241,8.514402077e-05,0.9825331606,0.9660024374,False
2026-04-01,-0.00742101912,0.002925308164,0.3805992865,0.008345903391,0.7201266824,-9.052620152e-05,0.5731192543,0.9608069096,-0.00701381137,0.998691622,0.009262932525,0.9358053178,0.8940469591,0.01556685159,0.002318303369,0.003930684618,0.008339867299,-0.009852360159,0.844874149,0.9378923878,-0.3507057177,0.006043539819,0.9882314068,0.9414398236,0.01086464087,-0.001290144346,-0.002458689422,0.008868555176,-0.00795707247,1.227256157,0.9417143385,-0.3529014233,0.007410676602,0.789619168,0.6118493482,-0.3366035896,0.001550897659,0.006815272883,0.003649599437,-0.009720879663,0.9657444362,1.029788647,-0.2791522636,0.009589285533,1.096950524,1.05641091,-0.0009729042123,0.001448794717,0.0001424469502,-0.0001314051131,0.0004321753484,-0.4773858277,0.9467269271,-0.405115773,0.002916865063,0.5586911474,0.4807298984,-0.01506636483,-0.001229192624,-0.006610993707,-0.01121650385,-0.01247970964,-1.903540408,0.6156482005,-0.1924547498,0.009502582637,1.367062616,1.288559162,0.2089568443,-0.0006424151755,0.002583779986,0.001624848668,0.04275885893,-0.1598576641,1.218358861,-0.5145592282,0.007221251663,1.263639819,1.26078621,0.1172545219,-0.002156243599,-0.004402501308,-0.01113496162,-0.003181012343,-0.7046870122,1.309870638,-0.4567398375,2,1,3,5,7,4,6,0.007690243939,0.006715018631,0.3039042316,CAD,29.36507937,COMUN,0.7483512491,9.431210107e-05,0.9883840398,0.9656211018,False
2026-04-02,0.008147606059,0.006111541229,0.7127032669,0.02087699285,1.464538452,0.005149746235,0.7528969455,0.9686671635,0.007348243354,0.9986810441,-0.006917450844,0.9701338248,0.934663504,0.01388604077,0.0009868173852,0.004809963322,0.009820247323,-0.006547963975,1.043646643,0.9612966723,-0.3444810766,-0.008523268837,0.9691274665,0.9240279154,-0.01421944108,-0.0006272000189,-0.003883689083,0.007476137544,-0.0114775148,1.052509954,0.9334957612,-0.3551512886,-0.008059779687,0.8125842389,0.6510017649,-0.2681373701,-0.001439163419,0.005399035141,0.003468206838,-0.01528513542,0.9564334579,1.078498261,-0.2892643878,-0.009308236595,1.118403696,1.087421903,0.005616287928,-0.0001959238659,-0.001134348429,-0.001896493408,0.001382855119,-0.6011401475,1.008040681,-0.4050931012,-0.00107057221,0.5404897558,0.4665772702,-0.01495534954,0.003333125399,-0.002153601752,-0.007448240205,-0.006699414924,-1.297653225,0.6119143171,-0.1733840968,-0.01181883543,1.35754999,1.294615518,0.205124818,-0.0007580529107,0.002406080849,0.0003436144484,0.0430198555,-0.2542494271,1.148950981,-0.514416061,-0.01133509881,1.231711029,1.226016492,0.07268501399,-0.00129960257,-0.005443440048,-0.01176347254,-0.004392681501,-0.7861154992,1.257803327,-0.4612375902,1,2,3,5,6,4,7,0.00719055606,0.007132523095,0.3823385536,NZD,23.80952381,COMUN,0.7709826809,0.0001072786806,0.9897790421,0.9691491558,False
2026-04-07,-0.001645271816,0.0009719033859,0.1666314093,0.01822838423,1.296920122,0.007916865443,0.8445543659,0.967074753,-0.001308675422,0.9986225512,0.002772725111,0.9555817303,0.9214657494,0.003983397075,0.001200533421,0.004619433146,0.01273072696,-0.005052441216,1.419140259,0.9611411418,-0.3454502246,0.002715422133,0.9783764664,0.9392409249,-0.01217893172,0.001105726906,-0.001913626573,0.009103298193,-0.01138160747,1.242129382,0.9209604557,-0.3562067104,-0.001512956985,0.8338068504,0.6887216936,-0.2350663262,-0.002884795897,0.001353318056,0.002230328332,-0.01556616072,0.8592180861,1.080781382,-0.2841304978,-0.0003700572107,1.121292886,1.097234907,-0.006276339751,-0.002214888793,-0.002290713637,-0.004561903011,-0.00016573426,-0.7931331136,1.019568745,-0.4010726803,-0.0002171861737,0.4913378495,0.4197472778,-0.06000817359,-0.00102557049,-0.002547491634,-0.01152959543,-0.005957165414,-1.920026402,0.6044224264,-0.1716429551,0.0091132177,1.368728611,1.32599079,0.2113749749,0.006861287093,0.008666320708,0.007920359897,0.04669702248,0.2042199002,1.149908324,-0.5238868822,-0.0009842618583,1.250875607,1.255800993,0.09817139928,-0.003042292241,-0.007887240066,-0.01589321494,-0.008573913397,-1.2154056,1.263217525,-0.4563690587,1,2,4,5,6,3,7,0.01013469799,0.00687296986,0.3513207901,NZD,61.11111111,COMUN,0.7621561271,0.0001040905025,0.9883048669,0.9726387335,False
2026-04-08,-0.01424902942,-0.01615649076,-1.643128524,-1.41876795e-06,0.2077808187,-0.007772263676,0.2873887242,0.9533925867,-0.01297108594,0.9986897036,0.01281021688,0.9592487298,0.9252671647,0.003857858484,-0.0008581464947,0.00394117466,0.01298764061,-0.005235569939,1.455261475,0.9628636762,-0.3379517855,0.01700198763,0.9817538817,0.9428430791,-0.009958019048,0.003012947689,0.002096762453,0.01012662178,-0.007667055762,1.355817509,0.9229190056,-0.3762532667,0.01064723545,0.8249953131,0.6774786876,-0.2475306081,-0.001108147042,-0.004919184307,-0.0007454593852,-0.01759026445,0.612583205,1.08103359,-0.2787067947,0.01486816507,1.114527563,1.087577055,-0.0120424396,-0.00101277096,-0.00260407672,-0.007239444069,0.001141087179,-0.9874116398,1.018897426,-0.3924082948,0.003708832191,0.4882052699,0.4165639443,-0.05636324177,-0.003247619062,-0.003693458612,-0.01493723698,-0.007758986195,-2.460305612,0.6012854916,-0.1485534467,0.01738110353,1.389686241,1.333141847,0.2307457703,-0.00242057661,0.005724168967,0.00647140712,0.04154887306,0.1029790297,1.15186449,-0.4969482568,0.02332566519,1.241583001,1.240789356,0.0912906798,0.00563431248,-0.0005453864424,-0.006663529066,-0.004438083894,-0.2809575302,1.261136321,-0.4934922758,1,2,4,6,7,3,5,0.009513864437,0.007216866505,0.3521507233,CAD,53.17460317,COMUN,0.8134495154,0.000149143063,0.988966381,0.9701682834,False
2026-04-09,0.002097470935,-0.01307024336,-1.305122788,0.004119186046,0.4517201602,-0.008756896502,0.2489414937,0.9553943986,0.001760987905,0.998657934,-0.001795562878,0.9423949172,0.913626966,-0.02275905214,0.0001810830698,0.00382859075,0.01564048034,-0.00705744807,1.790281685,0.9561749504,-0.3379454392,-0.003635214783,1.040927526,1.019609005,0.06663611663,-0.001451899551,0.0007494306796,0.009282997423,-0.008661276347,1.243719091,0.9372843742,-0.3778663878,-0.004869750236,0.8032315435,0.6885964371,-0.2529419334,-0.003184995419,-0.007066204118,0.001897274605,-0.02314368096,0.852015649,1.058100066,-0.2824991658,-0.003637084278,1.094636959,1.07723177,-0.01735686683,-0.001341115072,-0.003315903974,-0.009910773243,-0.001760692987,-1.192724321,1.011384642,-0.3939865516,0.001290859325,0.4244227299,0.3624321618,-0.1187446778,0.002181073665,1.181688785e-05,-0.01762217714,-0.003767463877,-2.860805109,0.5879458645,-0.1462792797,-0.002036657449,1.342146637,1.313876708,0.174698949,0.0007784561133,0.00381869851,0.007946817867,0.0436495881,0.186904284,1.162822059,-0.4959799279,1.113754229e-06,1.352239687,1.388877302,0.1704674645,0.002837397194,0.001973571265,-0.007234619844,0.0007409741435,-0.3563162575,1.286288044,-0.4904946228,1,2,4,6,7,3,5,0.01107542008,0.009131894449,0.3616601601,CAD,69.04761905,MIXTO,0.8109272273,0.0001451834517,0.9904302749,0.9786283046,False
2026-04-10,-0.00162417801,-0.007273402251,-0.6869389531,0.009015130674,0.7382304525,-0.01357815907,0.07362828598,0.9538439275,-0.001519014763,0.9986492826,0.002222603069,0.9418585687,0.9131323954,-0.0120605231,0.0006928570931,0.002203144475,0.01513790135,-0.006349355568,1.711489208,0.9715726569,-0.3384749574,0.00162544415,1.045227896,1.024230241,0.07370127983,-7.21920146e-05,0.001967383011,0.008303507812,-0.01014344311,1.116669833,0.9344235086,-0.3777232939,-0.00170076208,0.8126651556,0.6966168832,-0.2170195382,-0.003020674955,-0.01163777673,0.001010344508,-0.02385572128,0.7849667192,1.102007756,-0.2795098706,0.002114383817,1.098609197,1.081654354,-0.01943085221,0.0003300469175,-0.004434651774,-0.007599058712,-0.001647023039,-1.014781308,1.034314993,-0.3941686183,0.001480992504,0.4179626255,0.3554138073,-0.1473222787,0.0008021467988,0.002043156311,-0.01438224063,-0.003429793241,-2.315725376,0.5835272449,-0.147014586,0.004152989142,1.339840934,1.311462993,0.1755611147,0.00197684896,0.006437962645,0.003396553659,0.04551270521,-0.1239235059,1.119787,-0.4977776896,0.001473595469,1.343835623,1.375744185,0.1465707977,-0.0007090327994,0.003420782064,-0.005867007992,-8.736897396e-05,-0.2227530557,1.25436684,-0.4897644662,1,2,4,6,7,3,5,0.00933256965,0.007293163304,0.3758640786,EUR,51.98412698,MIXTO,0.809803037,0.0001412215026,0.9934333549,0.9784470227,False
2026-04-13,0.003160066157,-0.01226094215,-1.228273426,0.009180319219,0.7418873619,-0.006512915547,0.3172713738,0.956862905,0.002864874663,0.9986380089,-0.002308186535,0.9434905462,0.9149294078,-0.02686327418,0.00067330601,0.001889633099,0.0180726415,-0.006522196105,2.082455086,0.9435339871,-0.337376292,-0.00176846224,1.045057853,1.024140063,0.06105780519,0.001533989712,0.004128572742,0.009952896346,-0.009522958351,1.315506786,0.9492805978,-0.3751307362,-0.00402317704,0.8055501623,0.6872093985,-0.1948000331,-0.001477585234,-0.01167619855,0.001486552324,-0.02033314498,0.8355991238,1.103010446,-0.2823110316,-0.002416394077,1.0993866,1.08268072,0.008590307284,0.001057740311,-0.003180987598,-0.00419757778,-0.001006594163,-0.7564155342,0.9891631193,-0.3924299247,-0.00169021593,0.4198520274,0.3571856888,-0.1119184018,-0.0003634557473,-0.001653424835,-0.01339164222,-0.002123925446,-2.14176779,0.5617240883,-0.1477056426,-0.005262576552,1.344497267,1.316444625,0.09048338642,-0.001013876241,0.006182139314,-0.006036523981,0.04252915646,-0.7887134775,1.173778621,-0.4994044363,-0.004651450725,1.342165545,1.373619027,0.1734502102,-0.0004101188098,0.004310265824,-0.005886346183,-0.003020337414,-0.2386509832,1.27950914,-0.4904402676,1,2,3,4,7,6,5,0.00997092049,0.005684130104,0.4693261155,EUR,58.73015873,MIXTO,0.8111109729,0.000139242867,0.9920001676,0.9780404538,False
2026-04-14,-0.01023562731,-0.02085129765,-2.200663005,-0.003346546575,-0.01534063423,-0.01947084745,-0.1522081125,0.9471187666,-0.00955506277,0.9987254425,0.009285750582,0.9403562665,0.9115389861,-0.04443817149,-0.0003393857024,0.0003497139757,0.01841701811,-0.006031428325,2.112136804,0.9432181802,-0.3368335757,0.01095269546,1.037917039,1.015545314,0.05318010053,0.0003289634683,0.003351809304,0.009575303728,-0.01017546264,1.260875665,0.945886207,-0.3775314964,0.006184807122,0.8124284098,0.6952468047,-0.2003979297,-0.002130907299,-0.01092230995,-0.001114560632,-0.01832002402,0.6214374647,1.10835007,-0.2738191134,0.01275421276,1.094462755,1.077020207,-0.01129973112,0.001551699892,0.000585601087,-0.002571526531,0.0008006695072,-0.6265104508,0.9953976878,-0.4013792875,0.00632296834,0.4215439357,0.3591555869,-0.1188729441,0.002008201718,0.001380347373,-0.01197099799,-0.001448089145,-1.904142994,0.5633950027,-0.158582306,0.01242130549,1.349216921,1.323634842,0.1489647076,-0.00138877608,-0.002067923858,-0.007543987823,0.04057494515,-0.92895944,1.168572023,-0.4918604591,0.01372765143,1.344074672,1.376745914,0.1728639684,-2.979599722e-05,0.007322762068,-0.004791248866,-0.005400610523,-0.1341960809,1.275180829,-0.490770632,1,2,3,4,7,6,5,0.009724054141,0.004972461292,0.5124433409,EUR,55.15873016,MIXTO,0.8307508515,0.0001584104412,0.9921779444,0.9783163802,False
2026-04-15,0.0009023892917,-0.005699878939,-0.5781940992,-0.01052142715,-0.4555915608,-0.02000346638,-0.1801135361,0.9479738222,0.001104479587,0.9987031108,-0.001102956884,0.9358048955,0.9090290952,-0.05239396596,-0.0002584965676,0.0009493639029,0.01634433751,-0.007320893495,1.831132086,0.9504831663,-0.337011526,-0.001356051543,1.042328641,1.024644956,0.06110961562,-0.0004154653388,-7.660372409e-05,0.01041223459,-0.01078015394,1.355579688,0.9480616412,-0.3777528958,-0.001529919585,0.7838516322,0.6768099404,-0.2266335735,-0.0008225802658,-0.01063674317,-0.007098316483,-0.0220856264,0.114365654,1.097794513,-0.2741885371,-0.002188144186,1.115272005,1.106069757,0.009139326654,-0.001181734671,0.0004166373766,-0.005855650232,0.000765239813,-0.9077960357,1.001037155,-0.4018606538,-0.001719099849,0.448475156,0.3879178553,-0.08901630014,-0.001314400671,0.003313565764,-0.01018650874,-0.003563066585,-1.607117867,0.5668615873,-0.1590244261,0.001981878467,1.33059258,1.314413378,0.1309313074,0.003182590963,0.003535243714,-0.001541819829,0.0456764607,-0.5312095194,1.165806909,-0.4909611942,-0.0004024314617,1.34367509,1.382930608,0.1668635899,0.0008100865509,0.002498536139,-0.002074276813,-0.002691960094,0.1517777215,1.269955029,-0.4906352819,1,2,6,5,7,3,4,0.009029092085,0.005024039671,0.4681105607,EUR,49.6031746,MIXTO,0.8290628558,0.0001534994547,0.9956853098,0.9813979629,False
2026-04-16,-0.00118787599,-0.008985225864,-0.9851993453,-0.01062728546,-0.4701043695,-0.02190313606,-0.2581028711,0.9468484154,-0.001402290194,0.9986966374,0.0001697648761,0.9361196223,0.9093875509,-0.02343762795,-0.0009422291471,-0.000173948314,0.01626610471,-0.006578789701,1.807726173,0.9503093768,-0.3365963763,-0.0004971777916,1.042834482,1.025218779,0.04184312668,-0.001735935834,-0.0003606400076,0.008486296238,-0.01018299907,1.106856231,0.947997286,-0.3769604879,0.0007034967418,0.7848531468,0.6777913085,-0.1441494853,-0.000228811467,-0.007680559221,-0.007535835569,-0.02353111284,0.08998387024,1.097833243,-0.2740932456,-0.0009142460702,1.116710801,1.10744166,0.04376979808,-0.002240760018,-0.000483007569,-0.006335180151,-0.001926724611,-0.9594373565,1.001278737,-0.4007900284,0.003934155757,0.4500754758,0.3891469374,-0.1363400135,0.003399521906,0.004532014005,-0.007790353133,0.001293325305,-1.221454339,0.5674697017,-0.1608095991,0.005149733871,1.326717686,1.30658561,0.08254206012,0.003573757786,0.006330545387,0.00191416801,0.04688939427,-0.3033273351,1.165048943,-0.4929883057,-0.0002305954536,1.342688787,1.381501607,0.1357721419,-0.001825543225,-0.002164404281,-0.005005200106,-0.00596309335,-0.1868381993,1.270062713,-0.489843566,1,2,6,5,7,3,4,0.008643183778,0.002785153027,0.5059663012,EUR,43.65079365,MIXTO,0.8247532978,0.0001488812669,0.9957598679,0.9811123774,False
